Rate1	ErrRate1	Rate2	ErrRate2	Latitudine	TempOut	Longitudine	Altitudine	ChiQuadro	Pressione	NumSatelliti	Giorno	Mese	Anno
33.7183	0.134392	33.6417	0.132465	78.9215	21.0472	11.8669	48.4	0.820747	999.456	8.21212	4	9	2019
33.7465	0.131849	33.6157	0.132249	78.9216	19.8122	11.8668	52.5	1.05914	999.443	8.60606	4	9	2019
33.6871	0.133646	33.6157	0.13222	78.9216	21.1817	11.8669	45.1	1.22171	999.566	7.40909	4	9	2019
33.8251	0.13191	33.7115	0.132748	78.9215	21.0921	11.8668	59.8	1.07544	999.571	8.64616	4	9	2019
33.7977	0.132558	33.6516	0.132657	78.9216	21.1921	11.8669	51.8	1.31693	999.583	8.69231	4	9	2019
33.8892	0.130488	33.7542	0.132971	78.9216	20.4746	11.8668	53.7	1.06286	999.691	8.89231	5	9	2019
33.628	0.132143	33.5692	0.132544	78.9215	19.9744	11.8669	56.1	1.15795	999.925	9.27692	5	9	2019
33.7088	0.133238	33.607	0.132423	78.9216	19.8019	11.8669	52.1	1.10714	999.872	8.63636	5	9	2019
33.7023	0.132731	33.6553	0.13255	78.9215	20.3538	11.8669	48.6	0.67037	1000.05	8.71212	5	9	2019
33.677	0.132245	33.5686	0.132137	78.9216	20.4125	11.8669	43.9	0.895582	999.98	8.77273	5	9	2019
33.9204	0.133048	33.8276	0.133508	78.9216	19.7432	11.8669	51.3	1.06632	1000.1	9.67692	5	9	2019
33.6723	0.133511	33.6443	0.132774	78.9216	21.0576	11.8669	48.1	0.727663	1000.19	8.98461	5	9	2019
33.7287	0.13293	33.6268	0.133099	78.9216	20.6126	11.8668	49.6	0.867099	1000.37	8.51515	5	9	2019
33.9789	0.134379	33.8887	0.133584	78.9216	20.3435	11.867	56	0.808022	1000.53	7.98462	5	9	2019
33.8725	0.132503	33.7153	0.132862	78.9216	20.961	11.8669	55.7	1.37045	1000.57	7.72727	5	9	2019
33.9263	0.131554	33.7895	0.133513	78.9216	20.6609	11.8669	57.1	1.51805	1000.46	7.53846	5	9	2019
33.5607	0.129571	33.4647	0.132198	78.9216	22.7996	11.8668	59.5	1.1783	1000.5	7.83077	5	9	2019
33.7119	0.131709	33.6562	0.132445	78.9216	22.2201	11.8667	51.7	0.738423	1000.91	6.65152	5	9	2019
33.6078	0.131926	33.4841	0.132156	78.9216	22.6444	11.8669	49.8	1.12687	1001.07	6.45455	5	9	2019
33.5521	0.130758	33.4333	0.131934	78.9216	21.9234	11.8668	49.2	1.01809	1000.97	6.40909	5	9	2019
33.6496	0.131306	33.4788	0.132389	78.9216	22.4064	11.8668	50.3	1.37879	1001.28	7.35385	5	9	2019
33.5654	0.13268	33.4877	0.132158	78.9216	22.1131	11.8669	53.5	0.710338	1001.37	7.36364	5	9	2019
33.7889	0.132662	33.6785	0.133705	78.9216	21.4267	11.8668	54.3	1.09126	1001.34	7.67692	5	9	2019
33.4282	0.132854	33.3489	0.131302	78.9216	21.8441	11.8668	53.8	0.898922	1001.38	7.15152	5	9	2019
33.5707	0.133284	33.5325	0.132716	78.9216	21.9648	11.8668	46.1	0.712363	1001.45	6.95455	5	9	2019
33.5073	0.132855	33.4591	0.131895	78.9216	21.7785	11.8668	49.4	0.855859	1001.45	7.54545	5	9	2019
33.8007	0.131106	33.6564	0.132748	78.9216	23.2653	11.8668	48.8	1.24804	1001.56	8.09231	5	9	2019
33.5807	0.134167	33.5219	0.131725	78.9216	22.4892	11.8669	55.5	0.839767	1001.79	9.33333	5	9	2019
33.6495	0.131484	33.5428	0.132097	78.9216	22.0304	11.8669	53.7	1.10508	1001.56	8.74242	5	9	2019
33.6084	0.130665	33.508	0.132335	78.9216	22.8065	11.8669	50.9	1.14764	1001.73	9.34848	5	9	2019
33.3363	0.131754	33.2522	0.131207	78.9216	22.8928	11.867	50.9	1.04086	1001.87	9.60606	5	9	2019
33.4681	0.13153	33.3647	0.131578	78.9216	22.3132	11.8669	52.7	0.937586	1001.89	10.0606	5	9	2019
33.5532	0.131529	33.4831	0.132409	78.9216	22.8479	11.8668	50.9	1.0318	1002.14	8.89394	5	9	2019
33.3995	0.132171	33.3129	0.132102	78.9216	23.2067	11.8668	45.7	0.798231	1002.28	8.65152	5	9	2019
33.4856	0.132264	33.429	0.13171	78.9216	23.3309	11.8668	43.6	1.02471	1002.3	7.93939	5	9	2019
33.6698	0.13368	33.5965	0.132588	78.9216	24.145	11.8667	38.2	0.970567	1002.18	8.12121	5	9	2019
33.3705	0.132539	33.3074	0.131401	78.9216	23.2101	11.8668	57.2	0.819955	1002.07	8.21212	5	9	2019
33.4521	0.130698	33.3186	0.131523	78.9216	22.5651	11.8669	59.8	1.38717	1001.9	7.9697	5	9	2019
33.5299	0.132215	33.4622	0.131798	78.9216	23.1722	11.8669	58.9	1.24815	1001.87	7.74242	5	9	2019
33.4463	0.132488	33.3958	0.131617	78.9216	23.079	11.8669	49.8	0.711593	1001.65	7.04545	5	9	2019
33.4518	0.132448	33.3566	0.131225	78.9216	23.9484	11.8669	54.9	1.04947	1001.8	7.86364	5	9	2019
33.5204	0.131983	33.4111	0.131955	78.9216	22.1718	11.8669	50.6	1.12516	1001.96	8.45455	5	9	2019
33.68	0.132901	33.5411	0.131908	78.9215	22.8548	11.8669	46	1.39179	1002.12	8.09091	5	9	2019
33.5722	0.1339	33.5193	0.132001	78.9216	22.6133	11.8668	52	0.771785	1002.08	8.39394	5	9	2019
33.6124	0.132328	33.5062	0.132718	78.9216	22.8962	11.8669	54.5	1.12132	1002	7.4697	5	9	2019
33.6095	0.130516	33.5122	0.132116	78.9215	22.2339	11.8669	50.5	0.877575	1002.03	7.89394	5	9	2019
33.4203	0.130748	33.3112	0.131389	78.9216	23.1342	11.867	53	1.10392	1002.19	7.93939	5	9	2019
33.4465	0.130242	33.3405	0.131524	78.9215	21.8061	11.867	55.6	1.33611	1001.97	7.92424	5	9	2019
33.4222	0.132235	33.342	0.131618	78.9215	22.2408	11.8669	46.3	1.04626	1001.98	9.30303	5	9	2019
33.7249	0.131791	33.6104	0.132494	78.9216	21.6992	11.8669	48.4	1.00446	1001.95	8.95385	5	9	2019
33.401	0.133092	33.337	0.131396	78.9216	22.5823	11.8668	51.4	0.901383	1001.97	8.95455	6	9	2019
33.4579	0.134448	33.3971	0.13235	78.9216	22.2856	11.8669	46.1	0.980591	1001.92	8.5303	6	9	2019
33.5254	0.132056	33.3935	0.13177	78.9216	22.572	11.8669	42	1.25003	1001.63	9.65152	6	9	2019
33.7357	0.133971	33.6293	0.133092	78.9216	22.0959	11.8669	50.1	1.45814	1001.54	8.90769	6	9	2019
33.7352	0.133209	33.6361	0.132215	78.9216	22.1925	11.8669	47.4	1.05922	1001.73	8.19697	6	9	2019
33.6905	0.132322	33.5186	0.131967	78.9216	22.6099	11.8669	50.6	1.40617	1001.56	7.87879	6	9	2019
33.3625	0.131538	33.3085	0.131374	78.9216	22.6996	11.867	60.2	0.687549	1001.32	7.69697	6	9	2019
33.4058	0.134	33.3395	0.131821	78.9216	23.0963	11.8668	59.3	0.620008	1001.3	7.95455	6	9	2019
33.3303	0.13026	33.2301	0.131064	78.9216	21.6992	11.867	58.2	1.04818	1001.38	7.5303	6	9	2019
33.5724	0.131432	33.429	0.131984	78.9216	22.3615	11.8669	54.2	1.4508	1001.28	7.15152	6	9	2019
33.3641	0.131566	33.2781	0.131223	78.9216	21.9614	11.8668	52.8	1.39944	1001.65	6.31818	6	9	2019
33.535	0.131818	33.4601	0.132066	78.9216	22.4926	11.8668	61.5	0.953543	1001.95	6.9697	6	9	2019
33.6809	0.131172	33.5065	0.132583	78.9216	21.6474	11.8668	60.4	1.43133	1002.04	7.36364	6	9	2019
33.515	0.134026	33.4244	0.132113	78.9216	20.5953	11.8668	53.9	0.770079	1002.2	7.69697	6	9	2019
33.5901	0.131665	33.3525	0.131353	78.9216	21.1335	11.8669	57.9	1.64959	1002.1	8.22727	6	9	2019
33.4357	0.132714	33.3787	0.131498	78.9216	20.9817	11.8669	54.8	0.827854	1002.36	7.60606	6	9	2019
33.4239	0.133189	33.3393	0.131589	78.9215	21.2611	11.8668	49.8	0.874687	1002.35	6.77273	6	9	2019
33.3262	0.134145	33.295	0.13193	78.9216	21.1852	11.8669	42.9	0.849307	1002.46	7.60606	6	9	2019
33.2602	0.131615	33.1642	0.130919	78.9216	21.3991	11.8669	49.6	1.034	1002.46	8.45454	6	9	2019
33.5864	0.129615	33.4685	0.132295	78.9216	20.5919	11.8669	44	1.2064	1002.51	9.16923	6	9	2019
33.058	0.130406	33.0124	0.130146	78.9216	21.4577	11.8668	47.2	0.778676	1002.62	9.20896	6	9	2019
33.6229	0.132572	33.4972	0.132105	78.9216	19.7398	11.8668	53.2	1.19205	1002.61	9.62121	6	9	2019
33.3758	0.131149	33.2825	0.131058	78.9216	21.2921	11.8669	52.3	0.762384	1002.5	9.62121	6	9	2019
33.5427	0.133097	33.4703	0.132962	78.9216	21.1059	11.867	52.4	0.767218	1002.67	9.78788	6	9	2019
33.5069	0.132907	33.3942	0.131515	78.9216	20.378	11.8669	47.9	0.98206	1002.78	9.21212	6	9	2019
33.4183	0.132461	33.3461	0.131381	78.9216	20.9368	11.8669	46.6	0.973403	1002.81	8.31818	6	9	2019
33.6537	0.131531	33.5151	0.132001	78.9216	20.6436	11.8669	42.5	1.1085	1002.92	7.72727	6	9	2019
33.4255	0.133386	33.3892	0.131708	78.9216	19.8191	11.8667	46.5	0.786747	1002.93	8.12121	6	9	2019
33.5903	0.132186	33.5702	0.1326	78.9216	21.7889	11.8668	52	0.708441	1003.09	8.10769	6	9	2019
33.5097	0.133602	33.4077	0.131794	78.9216	22.7582	11.867	52	0.889817	1003.16	8.16667	6	9	2019
33.6094	0.132604	33.4929	0.131764	78.9216	22.0683	11.8669	50.6	1.05934	1003.3	7.59091	6	9	2019
33.5613	0.131397	33.4078	0.132138	78.9216	22.7341	11.8668	48	1.07661	1003.1	7.15152	6	9	2019
33.7266	0.132878	33.6088	0.132485	78.9216	21.9338	11.8669	41.2	1.05741	1003.15	7.21212	6	9	2019
33.4649	0.132615	33.3843	0.131832	78.9216	21.3301	11.8669	44.9	0.806561	1003.15	8.04545	6	9	2019
33.5738	0.131663	33.442	0.131941	78.9216	22.4478	11.8669	45.8	1.09432	1003.4	7.65152	6	9	2019
33.2984	0.13205	33.2404	0.131926	78.9216	22.8997	11.8667	55.5	0.654814	1003.47	8.59091	6	9	2019
33.7625	0.132547	33.6458	0.132357	78.9216	22.8065	11.8669	44.9	1.12944	1003.41	8.16667	6	9	2019
33.6767	0.134478	33.6115	0.133759	78.9215	22.4443	11.8669	50.1	0.755447	1003.57	8.06061	6	9	2019
33.5701	0.131105	33.4997	0.132145	78.9216	22.3684	11.8669	48.5	0.975772	1003.51	7.95455	6	9	2019
33.5555	0.132024	33.4796	0.132011	78.9215	22.1994	11.8669	48.3	0.848168	1003.67	8.59091	6	9	2019
33.4944	0.131715	33.3933	0.131637	78.9216	21.8234	11.8668	52.5	1.04488	1003.57	9.24242	6	9	2019
33.8236	0.132866	33.6953	0.1329	78.9216	21.9165	11.8669	50.8	1.28064	1003.63	9	6	9	2019
33.7089	0.132583	33.6548	0.132639	78.9216	21.7578	11.8669	53	0.920529	1003.67	8.58462	6	9	2019
33.5766	0.132849	33.5311	0.132291	78.9215	21.6199	11.8669	51.6	0.809498	1003.67	8.78788	6	9	2019
33.4419	0.131713	33.3632	0.131513	78.9215	22.9135	11.867	46.6	0.776897	1003.65	10.7879	7	9	2019
33.6473	0.132336	33.5396	0.132201	78.9215	22.0821	11.867	42.6	1.122	1003.75	9.16667	7	9	2019
33.7187	0.132645	33.6122	0.132435	78.9215	22.2649	11.8669	42.9	1.11868	1003.76	8.10769	7	9	2019
33.5102	0.132143	33.4356	0.131879	78.9216	23.0687	11.8669	56.3	0.992832	1003.85	7.33333	7	9	2019
33.3846	0.132257	33.339	0.131965	78.9216	21.8165	11.8669	51.8	0.755306	1003.84	7.4697	7	9	2019
33.6747	0.132408	33.5208	0.132339	78.9216	22.3822	11.8668	48.9	1.32942	1003.93	7.66667	7	9	2019
33.5092	0.132239	33.4544	0.132237	78.9216	21.6543	11.8667	53.8	0.681425	1004.03	7.74242	7	9	2019
33.5451	0.131377	33.4475	0.131829	78.9216	21.8199	11.8668	52.8	0.891593	1004.19	7.15152	7	9	2019
33.8342	0.134228	33.7547	0.133374	78.9216	21.7578	11.8668	48.8	1.00379	1004.23	6.09231	7	9	2019
33.6848	0.133026	33.6323	0.132468	78.9216	21.8337	11.8668	43.1	0.629142	1004.15	5.95455	7	9	2019
33.4114	0.132611	33.3537	0.13218	78.9216	22.7548	11.8669	55.5	0.815634	1004.25	7	7	9	2019
33.4712	0.131363	33.2425	0.131226	78.9216	22.0856	11.8669	60.4	1.58843	1004.53	7.72727	7	9	2019
33.4608	0.133879	33.3625	0.132247	78.9215	22.772	11.8669	53.5	1.35041	1004.62	8.30303	7	9	2019
33.5944	0.132536	33.5076	0.132405	78.9216	22.9411	11.8668	50.8	1.05694	1004.75	7.84615	7	9	2019
33.6986	0.132839	33.6011	0.132455	78.9216	21.951	11.8667	42.4	1.0278	1004.89	7.24242	7	9	2019
33.6924	0.133391	33.5651	0.132484	78.9216	22.9238	11.8668	51.9	1.21728	1005.03	8.34848	7	9	2019
33.6272	0.130025	33.4258	0.13201	78.9216	22.0856	11.8669	64.1	1.59849	1005.46	9.10606	7	9	2019
33.3118	0.132457	33.1757	0.130781	78.9216	22.2408	11.8667	54.5	1.41552	1005.61	9	7	9	2019
33.1346	0.130156	33.0637	0.130655	78.9216	21.9579	11.8668	51.1	0.860512	1005.58	8.86363	7	9	2019
33.3276	0.13216	33.2421	0.130952	78.9216	21.3577	11.8669	52.6	1.1676	1005.83	9.84849	7	9	2019
33.1846	0.130328	33.1155	0.131501	78.9216	22.8445	11.8669	55.6	1.02152	1006.04	9.33333	7	9	2019
33.319	0.131121	33.2277	0.131738	78.9216	21.5095	11.8668	49.5	1.08488	1005.99	9.71212	7	9	2019
33.5509	0.13213	33.4022	0.131804	78.9216	22.4167	11.8669	47	1.35468	1005.95	9.56061	7	9	2019
33.2748	0.130692	33.2123	0.131315	78.9216	22.8479	11.8668	51.8	0.963515	1005.98	8.27273	7	9	2019
33.2133	0.129363	32.9914	0.130963	78.9216	21.8613	11.8667	43.7	1.64524	1006.03	7.9697	7	9	2019
33.4525	0.132662	33.3725	0.131515	78.9216	22.8445	11.8669	45.8	1.08108	1006.07	8.10606	7	9	2019
33.0856	0.130598	33.0044	0.130277	78.9216	22.434	11.8669	52.2	1.15965	1005.86	7.91045	7	9	2019
33.3795	0.132458	33.2623	0.131874	78.9216	22.9687	11.867	55.8	1.29208	1005.9	9.06061	7	9	2019
33.562	0.129745	33.3344	0.131617	78.9216	22.8065	11.8671	47.6	1.61264	1005.89	7.93939	7	9	2019
33.4933	0.130828	33.3502	0.131634	78.9216	21.851	11.8668	47.3	0.897905	1005.79	7.86364	7	9	2019
33.3959	0.131135	33.2377	0.131239	78.9216	22.948	11.867	54.5	1.14595	1005.73	7.56061	7	9	2019
33.5113	0.133775	33.4699	0.131825	78.9216	23.3654	11.8669	52.5	0.711125	1005.65	8.90909	7	9	2019
33.2805	0.130703	33.2099	0.131212	78.9216	22.5616	11.8669	47.7	0.799447	1005.8	7.89394	7	9	2019
33.2667	0.12865	33.118	0.130903	78.9216	22.8962	11.8668	53.4	1.35541	1005.56	8.01515	7	9	2019
33.3239	0.131328	33.2271	0.131059	78.9216	23.3861	11.8668	51.8	0.873969	1005.86	8.5	7	9	2019
33.2108	0.130485	33.123	0.13064	78.9216	22.4995	11.8669	55.3	1.05702	1005.63	7.48485	7	9	2019
33.1912	0.130732	33.1497	0.130946	78.9216	22.4788	11.8669	49.1	1.22782	1006.05	8.81818	7	9	2019
33.107	0.130974	33.0543	0.130633	78.9215	21.8855	11.8669	57.8	0.680982	1006.29	8.31818	7	9	2019
33.3965	0.132253	33.2765	0.130996	78.9215	21.7647	11.8668	49.6	1.25327	1006.57	9.01515	7	9	2019
33.4122	0.132333	33.332	0.131432	78.9215	22.5513	11.8669	53.6	1.12631	1006.65	8.45454	7	9	2019
33.3879	0.131127	33.2759	0.13111	78.9216	21.2714	11.8669	45.1	0.907239	1006.83	9.10606	7	9	2019
33.4037	0.132072	33.3025	0.131207	78.9216	20.7781	11.8671	59.1	1.15333	1006.94	8.92424	7	9	2019
33.3612	0.130399	33.2768	0.131287	78.9215	21.3991	11.8669	47.7	1.02332	1006.99	10.5909	7	9	2019
33.2881	0.132595	33.1905	0.130809	78.9216	21.9993	11.8669	35.9	1.064	1007.12	8.95455	7	9	2019
33.3564	0.129992	33.2514	0.131167	78.9216	21.4853	11.8669	44.2	1.22789	1007.1	7.87879	7	9	2019
33.4681	0.130813	33.3432	0.13208	78.9216	21.1024	11.8668	55.8	1.16412	1007.42	7.22727	8	9	2019
33.4447	0.132152	33.399	0.132084	78.9216	21.4543	11.867	55.5	0.833686	1007.56	8.01515	8	9	2019
33.3636	0.1315	33.267	0.131111	78.9216	22.0166	11.8669	53.8	1.02325	1007.65	7.39394	8	9	2019
33.2988	0.131143	33.2627	0.13166	78.9216	21.6647	11.8668	52.5	0.733264	1007.76	7.86364	8	9	2019
33.3032	0.131387	33.2385	0.131236	78.9216	21.4922	11.8668	59.2	0.990054	1007.54	7.65152	8	9	2019
33.3009	0.131281	33.2176	0.13139	78.9216	22.0131	11.8666	47.8	0.975654	1007.81	6.56061	8	9	2019
33.2947	0.129957	33.2036	0.131013	78.9216	21.7854	11.8668	50.1	0.993605	1007.39	6.95455	8	9	2019
33.317	0.130904	33.2022	0.130866	78.9216	22.3719	11.8668	51.2	1.24134	1007.74	7	8	9	2019
33.3469	0.130455	33.2888	0.131152	78.9216	22.2718	11.8669	55	0.551797	1007.57	7.93939	8	9	2019
33.1746	0.132123	33.11	0.131024	78.9215	21.9855	11.8668	55.3	0.717493	1007.7	7.56061	8	9	2019
33.3236	0.131365	33.2837	0.131507	78.9216	22.3201	11.8668	56.6	0.841812	1007.77	7.30303	8	9	2019
33.1327	0.131415	33.0827	0.13093	78.9216	22.1959	11.8669	56.7	0.622591	1008.02	8.06061	8	9	2019
33.3173	0.131538	33.2705	0.13106	78.9216	22.2442	11.8667	55	0.798747	1007.94	8.92424	8	9	2019
33.3553	0.129974	33.1986	0.131253	78.9216	23.1308	11.8668	59	1.40343	1007.71	9.45455	8	9	2019
33.2709	0.130274	33.192	0.13071	78.9215	22.6444	11.8668	47.9	0.805529	1007.81	9.28788	8	9	2019
33.1682	0.132135	33.0678	0.1308	78.9216	22.9687	11.8668	45.6	0.950535	1007.86	9.27273	8	9	2019
33.5748	0.129848	33.4549	0.13198	78.9215	22.7824	11.8668	55.9	1.55229	1008.01	10.1667	8	9	2019
33.3494	0.130975	33.2635	0.131237	78.9216	22.2063	11.8668	49.7	0.79517	1008.14	9.54545	8	9	2019
33.2492	0.131489	33.1469	0.130903	78.9215	22.6616	11.8669	48.3	0.923019	1008	9.90909	8	9	2019
33.1359	0.130731	33.0182	0.130546	78.9215	23.6448	11.8668	45.9	1.20434	1008.05	9.97015	8	9	2019
33.1915	0.132428	33.1462	0.131323	78.9215	23.0825	11.8668	48.6	0.971244	1008.16	7.71212	8	9	2019
33.1506	0.132399	33.051	0.131212	78.9216	23.0411	11.8668	53.2	0.874766	1008.11	8.34328	8	9	2019
33.1505	0.131284	33.0512	0.130521	78.9215	22.4616	11.8669	54.7	1.04411	1007.85	7.78788	8	9	2019
32.9354	0.129536	32.9084	0.130172	78.9216	23.2826	11.867	55.1	0.685695	1008.1	7.70149	8	9	2019
33.1194	0.131141	33.0466	0.130989	78.9216	24.0242	11.867	49.9	1.02979	1008.03	8.95454	8	9	2019
33.4941	0.13074	33.3387	0.13175	78.9216	23.3136	11.8669	47.4	1.36285	1007.83	7.74242	8	9	2019
33.2794	0.132308	33.1744	0.130806	78.9216	24.1864	11.8669	49.3	0.983216	1007.55	6.87879	8	9	2019
33.6564	0.132659	33.573	0.132283	78.9216	24.0001	11.867	46.5	0.783578	1007.59	8.25758	8	9	2019
33.3485	0.130964	33.2746	0.13127	78.9216	23.462	11.867	49.6	0.864544	1007.69	8.84848	8	9	2019
33.1634	0.131502	33.1039	0.130678	78.9216	24.2554	11.8669	48.1	0.835407	1007.61	8.15152	8	9	2019
33.1378	0.13239	33.0541	0.130309	78.9216	23.6896	11.8669	51.1	1.16268	1007.43	7.87879	8	9	2019
33.1149	0.133071	33.0473	0.131785	78.9216	23.4689	11.8668	56.9	0.958819	1007.36	8	8	9	2019
33.2386	0.131976	33.1654	0.130845	78.9216	24.2416	11.8668	49.5	0.689797	1007.34	7.24242	8	9	2019
33.2895	0.130525	33.1978	0.130872	78.9216	23.2343	11.8668	55.8	0.867202	1007.04	7.89394	8	9	2019
33.1442	0.130721	33.0755	0.130843	78.9216	24.2692	11.8668	52.3	0.92772	1007.15	8.5303	8	9	2019
33.5653	0.133288	33.4193	0.131726	78.9216	22.6133	11.8669	52.4	1.13965	1007	8.71212	8	9	2019
33.3767	0.13072	33.3492	0.131784	78.9216	22.7306	11.8669	49.4	1.00329	1007.23	8.69697	8	9	2019
33.0187	0.131509	32.9758	0.130256	78.9215	22.6823	11.8669	46.2	0.686017	1007.02	8.43939	8	9	2019
33.455	0.132661	33.3509	0.132531	78.9215	23.4413	11.8669	57.9	1.05218	1007.31	8.84848	8	9	2019
33.3089	0.130121	33.1329	0.131546	78.9216	22.2511	11.8669	53.4	1.36543	1007.12	9.54545	8	9	2019
33.2798	0.132014	33.2005	0.130874	78.9215	23.2515	11.8669	35.7	0.929987	1007.25	8.24242	8	9	2019
33.3385	0.132891	33.2635	0.131731	78.9216	21.9821	11.8669	35.6	0.711551	1007.33	8.13636	8	9	2019
33.3204	0.130782	33.1794	0.130394	78.9216	22.1097	11.8668	51.3	1.27779	1007.43	7.61194	8	9	2019
33.0072	0.130001	32.9298	0.129962	78.9216	22.0787	11.8669	45.1	0.850483	1007.52	8.02985	8	9	2019
33.4337	0.129215	33.2779	0.131383	78.9216	20.8195	11.8667	64.1	1.37079	1007.57	7.56061	8	9	2019
33.3503	0.132932	33.2588	0.131654	78.9216	22.2132	11.8669	61.8	1.22513	1007.71	8.18182	9	9	2019
33.2075	0.129882	33.0338	0.130622	78.9216	21.7509	11.8668	55.5	1.23128	1007.52	7.74242	9	9	2019
33.0778	0.127942	32.9753	0.130538	78.9215	20.5125	11.8668	50.3	0.985941	1007.66	6.44776	9	9	2019
33.3828	0.130519	33.2715	0.131362	78.9215	21.2162	11.8668	41.4	1.27822	1007.75	7	9	9	2019
33.1582	0.13189	33.069	0.130708	78.9215	20.4021	11.8668	45.7	0.710208	1007.93	7.40909	9	9	2019
33.0068	0.12928	32.9376	0.129906	78.9216	20.2745	11.8669	45.1	0.846952	1008.06	7.85075	9	9	2019
33.118	0.131695	33.0814	0.130479	78.9216	19.8778	11.8669	57.7	0.666639	1008.06	7.72727	9	9	2019
33.0315	0.131397	32.9739	0.130184	78.9216	19.3638	11.8668	50.8	0.757908	1008.17	7.25373	9	9	2019
33.2264	0.130796	33.1251	0.131016	78.9215	19.6536	11.8668	47.9	0.815775	1008.39	8.09091	9	9	2019
32.966	0.129712	32.8861	0.130277	78.9216	20.0227	11.8668	51.1	0.913278	1008.62	9.16667	9	9	2019
33.0192	0.130128	32.9335	0.129941	78.9216	19.312	11.8668	56.6	0.954704	1008.76	9.50746	9	9	2019
33.2065	0.130186	33.0959	0.130948	78.9216	20.171	11.8668	60.2	0.889876	1008.98	9.77273	9	9	2019
32.9449	0.129583	32.8937	0.130903	78.9216	19.8812	11.8669	47.5	1.10814	1009.51	10.5152	9	9	2019
32.9034	0.131245	32.8557	0.129976	78.9216	19.3051	11.8669	56.6	0.982185	1009.65	10.3582	9	9	2019
32.6694	0.12988	32.6256	0.129411	78.9216	20.5056	11.8668	53.5	0.923119	1010.11	9.34328	9	9	2019
32.9312	0.127505	32.7969	0.129447	78.9215	19.6294	11.8669	55.8	1.18589	1010.18	9.74627	9	9	2019
32.7595	0.12837	32.6447	0.129453	78.9215	20.0296	11.8668	49.3	1.13345	1010.62	8.53732	9	9	2019
32.6837	0.129185	32.5837	0.128938	78.9216	20.2572	11.8668	50.7	1.08905	1010.82	7.8806	9	9	2019
32.7703	0.127098	32.6787	0.129084	78.9216	20.5125	11.8668	50.3	0.932466	1010.98	8.37313	9	9	2019
32.7623	0.12907	32.6738	0.129038	78.9216	19.005	11.8668	63.3	0.898538	1011.19	7.14925	9	9	2019
33.1189	0.130806	33.0513	0.130819	78.9216	19.6501	11.8669	50.8	0.963955	1011.51	8.53031	9	9	2019
32.9243	0.131206	32.8817	0.130715	78.9216	20.0848	11.8668	59.8	0.756341	1011.43	8.1791	9	9	2019
32.64	0.130167	32.575	0.128546	78.9216	18.9015	11.8669	52.4	1.00283	1011.94	7.28358	9	9	2019
32.8876	0.128991	32.7023	0.129493	78.9216	19.695	11.8669	48.7	1.84181	1012.32	7.08955	9	9	2019
32.7413	0.129006	32.6949	0.129228	78.9216	20.2572	11.8668	59.8	0.670209	1012.51	8.34328	9	9	2019
32.8399	0.12994	32.7497	0.129171	78.9216	20.2124	11.867	60.2	1.20043	1012.66	8.01493	9	9	2019
32.5739	0.128267	32.4702	0.128595	78.9216	20.0503	11.8668	51.2	0.867154	1012.83	7.38806	9	9	2019
32.7787	0.129892	32.742	0.129636	78.9216	20.447	11.8668	48.3	0.576647	1012.79	8.13433	9	9	2019
32.7371	0.129309	32.6659	0.129398	78.9216	20.2055	11.8668	50.6	0.939815	1012.79	7.92537	9	9	2019
32.6504	0.130944	32.5974	0.129055	78.9216	19.5777	11.8669	43.7	0.918561	1012.86	8.41791	9	9	2019
32.6038	0.127948	32.502	0.128751	78.9216	20.0917	11.8668	57.1	0.819302	1012.73	9.20895	9	9	2019
32.7433	0.129187	32.6548	0.130022	78.9216	20.8506	11.8669	45.4	0.980658	1012.82	7.67164	9	9	2019
32.7458	0.129069	32.6721	0.129893	78.9216	20.5332	11.8668	36.5	0.997851	1012.74	8.34328	9	9	2019
32.6026	0.128534	32.5242	0.128776	78.9216	19.9192	11.8669	51.6	0.93676	1012.49	8.98507	9	9	2019
32.8412	0.130406	32.7632	0.129566	78.9216	19.1637	11.8668	53	0.969511	1012.23	8.79104	9	9	2019
32.8267	0.131094	32.7737	0.130089	78.9216	18.9705	11.8668	42.7	0.78091	1012.27	9.37313	9	9	2019
33.0351	0.131075	32.9665	0.13034	78.9215	19.626	11.8669	31.7	0.904869	1012.12	8.9394	9	9	2019
32.5137	0.13003	32.4289	0.128498	78.9216	19.795	11.8668	42.6	0.946117	1011.7	7.83582	9	9	2019
33.0657	0.128479	32.8774	0.129894	78.9216	19.6294	11.8669	56.4	1.42254	1011.57	7.83582	9	9	2019
32.7639	0.130161	32.6113	0.128609	78.9216	19.5087	11.8668	50.5	1.28922	1011.12	7.91045	9	9	2019
32.8187	0.129438	32.7634	0.129411	78.9216	20.1262	11.867	53.9	0.817543	1010.58	7.73134	9	9	2019
32.7739	0.127958	32.6099	0.128754	78.9216	20.7298	11.8668	56.8	1.4957	1010.47	8.28358	9	9	2019
32.8663	0.130759	32.7911	0.130671	78.9215	19.6536	11.8668	52.5	0.767495	1009.63	8.59702	9	9	2019
32.9545	0.131454	32.8831	0.130068	78.9216	19.657	11.8667	49.2	1.14412	1009.25	6.89552	9	9	2019
32.8457	0.129675	32.7904	0.129661	78.9215	19.8502	11.8669	50.8	0.572669	1008.77	7.0597	10	9	2019
32.8977	0.130422	32.8597	0.129931	78.9215	20.478	11.8669	44.4	0.673549	1007.92	7.58209	10	9	2019
